CORDOBA,NH PANORAMA HOTEL,AV ALVEAR M T DE 251,CORDOBA,3514103900,Lodging,-31.4173298,-64.1903754
CORDOBA,NH URBANO HOTEL,AV M T DE ALVEAR 363,CORDOBA,3514103960,Lodging,-31.4191148,-64.1901443
CORDOBA,NINO SA,RIVADAVIA 2813,CORDOBA,3514759200,Lodging,-31.3177299,-64.3023605
CORDOBA,NOVECENTO,DEAN FUNES 33 PATIO INTERIOR CABILDO,CORDOBA,3514230660,Restaurants,-31.3989296,-64.1821289
CORDOBA,NOVECENTO,DEAN FUNES 33,CORDOBA,3512053210,Restaurants,-31.4158188,-64.184679
CORDOBA,NUMA,AV RAFAEL NUNEZ 3898,CORDOBA,3514816597,Restaurants,-31.3738333,-64.2284809
CORDOBA,OPESSA CORDOBA LA CORDILLERA,AVENIDA LA CORDILLERA 3947,CORDOBA,0351-4812929,Gas Stations,-31.3633223,-64.2269825
CORDOBA,OPESSA CORDOBA LA FRANCE,MONSENOR CABRERA ESQ CARDENOSA,CORDOBA,43292000,Gas Stations,-31.3989296,-64.1821289
CORDOBA,OPESSA CORDOBA PLANAS,AV RAFAEL NUNEZ 4014,CORDOBA,3514810836,Gas Stations,-31.3718933,-64.2301701
CORDOBA,OPESSA CORDOBA RAFAEL NUNEZ,AVENIDA RAFAEL NUNEZ 4595,CORDOBA,0351 - 4822190,Gas Stations,-31.3641856,-64.2363826
CORDOBA,OPESSA VILLA CABRERA,AV E CARAFFA ESQ OCTAVIO PINTO,CORDOBA,43292000,Gas Stations,-31.3895092,-64.2154312
CORDOBA,PABLITO SA,GROTE PADRE FEDERICO 330,CORDOBA,3514994235,Restaurants,-31.3838865,-64.2033798
CORDOBA,PAMPA MIA,OBISPO TREJO Y SANABRIA 374 LOCAL 305,CORDOBA,3515704305,Restaurants,-31.3839734,-64.2036494
CORDOBA,PAMPLONA,JUAN CASTAGNINO 2212,CORDOBA,3514175333,Restaurants,-31.3722546,-64.2283897
CORDOBA,PANORAMA BUSINESS HOTEL,AV ALVEAR M T DE 363,CORDOBA,0351-4103900,Lodging,-31.4191148,-64.1901443
CORDOBA,PANORAMA HOTEL,AV ALVEAR M T DE 251,CORDOBA,0351-410-3900,Lodging,-31.4173298,-64.1903754
CORDOBA,PARADA OLMOS,OBISPO TREJO Y SANABRIA 354 PISO 2,CORDOBA,3514682625,Restaurants,-31.3854781,-64.2067559
CORDOBA,PARILLA LA IMPRONTA,25 DE MAYO 147 SUBSUELO LOC 3,CORDOBA,3514281971,Restaurants,-31.3854438,-64.2067587
CORDOBA,PARRILLA BAR EL PATIO,CARDENOSA ESQ BELTRAN,CORDOBA,3514770728,Restaurants,-31.3989296,-64.1821289
CORDOBA,PARRILLA DON CARLOS,CASIQUE BRAVO 757 RUTA 8 KM 558,CORDOBA,3584884010,Restaurants,-31.3827669,-64.2009992
CORDOBA,PARRILLA EL FARO DE GARRIDO,AV PRES J FIGUEROA ALCORTA 366,CORDOBA,3514234085,Restaurants,-31.3837155,-64.2030035
CORDOBA,PATIO DE LA CANADA,AV PRES J FIGUEROA ALCORTA 360,CORDOBA,3514270628,Restaurants,-31.383744,-64.2030662
CORDOBA,PEPPER S,AV GRAL JOSE MARIA PAZ 136,CORDOBA,3512747353,Restaurants,-31.3850354,-64.2057664
CORDOBA,PEPPERS,25 DE MAYO 138,CORDOBA,3512643355,Restaurants,-31.4153823,-64.1818955
CORDOBA,PETROLERA SAN JUAN SA,BOULEVARD SAN JUAN 890,CORDOBA,051-235594,Gas Stations,-31.41757,-64.1980861
CORDOBA,PICADA CORDOBESA,JOSE MARIA BEDOYA 314 LOCAL 2,CORDOBA,3514861600,Restaurants,-31.3854781,-64.2067559
CORDOBA,PIERRE SIMON,PEDRO LAPLACE 5600 LOCAL 7,CORDOBA,3543420435,Restaurants,-31.3854306,-64.2067297
CORDOBA,PINAR DEL CENTRO,AV COLON 649,CORDOBA,3514232888,Restaurants,-31.4109246,-64.1921674
CORDOBA,PIZZA LIBRE,AVENIDA DR AMADEO SABATTINI 1460,Cordoba,3514575681,Restaurants,-33.0976507,-64.3303081
CORDOBA,PIZZA YA,AGRIM BODEREAU 7571 LOCAL 65,CORDOBA,3543443700,Restaurants,-31.3852404,-64.2063094
CORDOBA,PIZZA ZETA,JOSE MARIA BEDOYA 202,CORDOBA,3514740899,Restaurants,-31.4000221,-64.1801912
CORDOBA,POSADA CAMINO REAL,COLON 140 5 C,CORDOBA,3514113402,Lodging,-31.4129885,-64.1851585
CORDOBA,PRONTO PIZZA,INDEPENDENCIA 497,CORDOBA,3514244288,Restaurants,-31.4219637,-64.1867979
CORDOBA,PUERTO COLON,AV COLON 3510,CORDOBA,3514876754,Gas Stations,-31.40037,-64.2268163
CORDOBA,PUNTO TREJO,OBISPO TREJO Y SANABRIA 789 LOCAL 1,CORDOBA,3514265420,Restaurants,-31.3854503,-64.2067732
CORDOBA,Q-QUESOS,RECTA MARTINOLI 8105,CORDOBA,3543471422,Restaurants,-31.3471723,-64.2737507
CORDOBA,QUORUM,AV LA VOZ DE LA INTERIOR 7000,CORDOBA,0351-4750202,Lodging,-31.3221157,-64.2679414
CORDOBA,RANCHO BAR,AV DONATO ALVAREZ 9536,CORDOBA,3513295828,Restaurants,-31.315014,-64.2753935
CORDOBA,RANCHO GRANDE,AV RAFAEL NUNEZ 4142,CORDOBA,514811529,Restaurants,-31.3698546,-64.2319152
CORDOBA,RANCHO VIEJO S.R.L.,AV ROGELIO NORES MARTINEZ 1900,CORDOBA,3514683685,Restaurants,-31.4379549,-64.1812227
CORDOBA,RED PETRO,EMILIO PETTORUTI 2781 ALTO ALBERDI,CORDOBA,3514810122,Gas Stations,-31.3989296,-64.1821289
CORDOBA,RESIDENCIA COSQUIN,CAPITAN OMAR J CASTILLO 0,CORDOBA,3541451433,Lodging,-31.3989296,-64.1821289
CORDOBA,RESTAURANT BETTINI,25 DE MAYO 1000,CORDOBA,051-216550,Restaurants,-31.4154261,-64.1680103
CORDOBA,RESTAURANT DRAGON,ROJAS RICARDO 3717,CORDOBA,3543427100,Restaurants,-31.3413689,-64.2551311
CORDOBA,RESTAURANT DRAGON,BVRD RICARDO ROJAS 6611,CORDOBA,3514271000,Restaurants,-31.3413689,-64.2551311
CORDOBA,RESTAURANT GIOVANNINO,AV SABATTINI DR A 2050,CORDOBA,0351-4555659,Restaurants,-31.3859608,-64.14412
CORDOBA,RESTAURANT LA BODEGA DE FAUSTINO,AV HIPOLITO YRIGOYEN 349,CORDOBA,3514111264,Restaurants,-31.4242988,-64.1870854
CORDOBA,RESTAURANT LA BODEGA DE FAUSTINO,DEL DANTE 0,CORDOBA,3514601853,Restaurants,-31.4262104,-64.2100067
CORDOBA,RESTAURANT PIROLA,AV RAFAEL NUNEZ 6433,CORDOBA,3543420221,Restaurants,-31.3432671,-64.2525116
CORDOBA,RESTAURANTE DONA ANASTASIA,AV 24 DE SEPTIEMBRE 1035,CORDOBA,3514271903,Restaurants,-31.4145724,-64.1691804
CORDOBA,RESTAURANTE LA PERLA,BOULEVARD SAN JUAN 85 BARRIO NVA CORDO,CORDOBA,3514214112,Restaurants,-31.3989296,-64.1821289
CORDOBA,RESTO ANG,AV DR AMADEO SABATTINI 2050,CORDOBA,3516267464,Restaurants,-31.3859608,-64.14412
CORDOBA,RESTO ANG,CHILE 152,CORDOBA,3516267464,Restaurants,-31.4304647,-64.1877994
CORDOBA,RIMIDAN 1718 SELF SERVICE,JOSE J ARAUJO 1000,CORDOBA,3514982969,Gas Stations,-31.3859703,-64.2365266
CORDOBA,RINCON DEL JAMON,DR ACHAVAL RODRIGUEZ 296,CORDOBA,3543446711,Restaurants,-31.4241707,-64.1923928
CORDOBA,RISTORANTE DELLA FONTANA SA,RODRIGUEZ DEL BUSTO 4086,CORDOBA,3514810486,Restaurants,-31.3743338,-64.2225258
CORDOBA,ROCAMADOUR,AV RECTA MARTINOLI 5631 VA BELGRANO,CORDOBA,3543432791,Restaurants,-31.3528176,-64.2483682
CORDOBA,ROCK AND TAPAS,ITUZAINGO 1041,Cordoba,3514601853,Restaurants,-31.4286902,-64.1865125
CORDOBA,ROTONDA RUTA 20 SRL E\S YPF,AVENIDA PUEYRREDON 800,CORDOBA,051-240040,Gas Stations,-31.4242047,-64.1990103
CORDOBA,RUSTICHELLO,JUJUY 1283,CORDOBA,3514744530,Restaurants,-31.4010955,-64.1853708
CORDOBA,RUTA 36 SRL,AV DR VELEZ SARSFIELD 5030,CORDOBA,3514932594,Gas Stations,-31.4628106,-64.2022242
CORDOBA,SALEME SCHARIFA SALEME DE S.L.,AVENIDA COLON 5290,CORDOBA,3514840000,Gas Stations,-31.3963508,-64.2522754
CORDOBA,SALTA SUITES,SALTA 579,CORDOBA,3514258817,Lodging,-31.4108822,-64.1760148
CORDOBA,SALTA SUITES CORDOBA,SALTA 579,CORDOBA,3514258817,Lodging,-31.4108822,-64.1760148
CORDOBA,SAN ANTONIO RESTAURANTE MARISQUERIA,ROSARIO DE SANTA FE 607,CORDOBA,3584630665,Restaurants,-31.4177522,-64.1724259
CORDOBA,SAN HONORATO,25 DE MAYO 1208,CORDOBA,3514535252,Restaurants,-31.4150567,-64.1667231
CORDOBA,SANATORIO DIQUECITO S.A.,AV HIPOLITO YRIGOYEN 123,CORDOBA,3514198997,Lodging,-31.4218408,-64.1882942
CORDOBA,SANTA BARBARA S.A. II,AUTOP.CORDOBA PILAR KM.691,CORDOBA,051-976518,Gas Stations,-31.8985454,-63.6440167
CORDOBA,SAVANNAH CORDOBA HOTEL,ROSARIO DE SANTA FE 480,CORDOBA,3514258944,Lodging,-31.4178622,-64.1777528
CORDOBA,SBUX CORDOBA SHOPPING,JOSE DE GOYECHEA 2851,CORDOBA,55307000,Restaurants,-31.379844,-64.2142421
CORDOBA,SERVICENTRO AGAF,AV FUERZA AEREA ARGENTINA 4530,CORDOBA,3514800048,Gas Stations,-31.4325655,-64.2459729
CORDOBA,SERVICENTRO BIFUEL,AV RICCHIERI 2640,CORDOBA,3514642232,Gas Stations,-31.4420373,-64.1768858
CORDOBA,SERVICENTRO CAMSOF,AV LA VOZ DEL INTERIOR 8500 LOS BOULEV,CORDOBA,3514998669,Gas Stations,-31.3989296,-64.1821289
CORDOBA,SERVICENTRO CASTINEIRA,24 DE SEPTIEMBRE 1296,CORDOBA,051-516946,Gas Stations,-31.4137536,-64.1660224
CORDOBA,SERVICENTRO ESSO COLON,AVENIDA COLON 2888,CORDOBA,051-801157,Gas Stations,-31.4027451,-64.2194384
CORDOBA,SERVICENTRO ESSO DON BOSCO,AV DON BOSCO 4009,CORDOBA,051-801258,Gas Stations,-31.3991348,-64.2573823
CORDOBA,SERVICENTRO ESSO ICE S.A. GNC,AV VELEZ SARSFIELD 1732,CORDOBA,051-698281,Gas Stations,-31.4349363,-64.1951561
CORDOBA,SERVICENTRO LOS GRANADEROS,B GRANADEROS 2494,CORDOBA,051-817035,Gas Stations,-31.3765859,-64.2068747
CORDOBA,SERVICENTRO MEDIAR S.A.,AV DUARTE QUIROS I 3090,CORDOBA,051-899496,Gas Stations,-31.4069303,-64.2238158
CORDOBA,SERVICENTRO OESTE SA,VIDAL MAESTRO 1092,CORDOBA,051-808629,Gas Stations,-31.418758,-64.2271706
CORDOBA,SERVICENTRO PALERMO,PETTORUTI EMILIO 2781,CORDOBA,051-812719,Gas Stations,-31.3725085,-64.2251259
CORDOBA,SERVICENTRO SHOPPING,DUARTE QUIROZ 1154,CORDOBA,3514230129,Gas Stations,-31.4147239,-64.2009926
CORDOBA,SERVICENTRO SUD,GRAL B O HIGGINS 3910,CORDOBA,3514640065,Gas Stations,-31.4588145,-64.1689575
CORDOBA,SERVICERRO,AV RAFAEL NUNEZ 3693,CORDOBA,3514814050,Gas Stations,-31.3766351,-64.2262235
CORDOBA,SHELL LA FELA,LEANDRO N.ALEM 547,CORDOBA,3514725866,Gas Stations,-31.395655,-64.1682968
CORDOBA,SHERATON CORDOBA,DUARTE QUIROS I 1300,CORDOBA,0351-5269012,Lodging,-31.4139445,-64.2027378
CORDOBA,SHERATON CORDOBA RESTAURANTE,DUARTE QUIROS 1300,Cordoba,3515269040,Restaurants,-31.4139445,-64.2027378
CORDOBA,SHOW IT CAFE,VELEZ SARSFIELD 172 P 2,CORDOBA,3515263000,Restaurants,-31.4170843,-64.1878315
CORDOBA,SIGFRIDO,DUARTE QUIROS 1400 LOC 1101,CORDOBA,3514828102,Restaurants,-31.3821103,-64.199679
CORDOBA,SITEC SRL,AV VOZ DEL INTERIOR 8351,CORDOBA,3514995050,Gas Stations,-31.3221309,-64.2679737
CORDOBA,SOLO PARA BAJITOS,AV GRAL JOSE MARIA PAZ 1379,CORDOBA,3516326942,Restaurants,-31.3821103,-64.199679
CORDOBA,SPINOZA,PODESTA COSTA NRO 3289,CORDOBA,3514670296,Restaurants,-31.450659,-64.184943
CORDOBA,STARBUCKS COFFEE CANADA,AV COLON 608,CORDOBA,55307000,Restaurants,-31.4110558,-64.1915865
CORDOBA,STREGA,AV PUEYRREDON 155,CORDOBA,3514601879,Restaurants,-31.42668,-64.1911052
CORDOBA,SUBWAY,AV RAFAEL NUNEZ 4243,CORDOBA,3514814990,Restaurants,-31.3683634,-64.2333961
CORDOBA,SUSHI CLUB,AV RAFAEL NUNEZ 4790,CORDOBA,3514821753,Restaurants,-31.3622437,-64.2374658
CORDOBA,SUSHI CLUB,AV HIPOLITO YRIGOYEN 419,CORDOBA,3515981277,Restaurants,-31.4254973,-64.1865059
CORDOBA,SUSHI CLUB CORDOBA,AV RAFAEL NUNEZ 4790,CORDOBA,3514241190,Restaurants,-31.3622437,-64.2374658
CORDOBA,SUSHI TO,AV HIPOLITO YRIGOYEN 464,CORDOBA,3515219321,Restaurants,-31.4260991,-64.1862384
CORDOBA,SUSSEX,SAN JERONIMO 125,CORDOBA,3514229070,Lodging,-31.4175221,-64.1830797
CORDOBA,TENTARES,AV HIPOLITO YRIGOYEN 288,CORDOBA,3514218033,Restaurants,-31.423478,-64.1875505
CORDOBA,THE BREACAN,FELIX FRIAS 166 BO GRAL PAZ,Cordoba,3514223260,Restaurants,-31.3989296,-64.1821289
CORDOBA,TRAVIESOS,DOMINGO ZIPOLI 916,CORDOBA,3515958729,Restaurants,-31.3943055,-64.222583
CORDOBA,UNPLUGGED,AV RAFAEL NUNEZ 4812,Cordoba,3514870438,Restaurants,-31.361918,-64.2376507
CORDOBA,VALDES,GRAL J J DE URQUIZA 1894,CORDOBA,3513494751,Restaurants,-31.3931448,-64.1863011
CORDOBA,VANGUARDIA CORDOBA SRL,AV DR RAMON J CARCANO 120 BO CHATEAU C,CORDOBA,3514815146,Restaurants,-31.3989296,-64.1821289
CORDOBA,VESINM,JUAN B JUSTO 5075,CORDOBA,3514709282,Gas Stations,-31.3653718,-64.176286
CORDOBA,VESINM S.A.I.C Y F,MNOR.P.CABRERA 6050,CORDOBA,3514759215,Gas Stations,-31.3475516,-64.205316
CORDOBA,VIA PIZZA,RODRIGUEZ DEL BUSTO 4086 LOC 82,CORDOBA,3515115326,Restaurants,-31.3852157,-64.2061762
CORDOBA,VIA VERDE,RODRIGUEZ DEL BUSTO 4086 LOC 88 89,CORDOBA,3515504157,Restaurants,-31.385196,-64.2061327
CORDOBA,VIA VERDE,DUARTE QUIROS 1400 LOC 205,CORDOBA,3514828306,Restaurants,-31.3847212,-64.2051508
CORDOBA,VIA VERDE,OBISPO TREJO Y SANABRIA 354 L 304,CORDOBA,3515704304,Restaurants,-31.38401,-64.2036516
CORDOBA,VICTORINO PLAZZA,AV RAFAEL NUNEZ 4005,CORDOBA,3514818127,Restaurants,-31.3720863,-64.2302178
CORDOBA,VIEJO LOBO,24 DE SEPTIEMBRE 1205,CORDOBA,3514516254,Restaurants,-31.4140211,-64.1670999
CORDOBA,VILLA AGUR SRL,AV T A MALBRAN 4355,CORDOBA,3514817520,Restaurants,-31.3701889,-64.2397255
CORDOBA,VITA FOODS,AV RAFAEL NUNEZ 5050 CERRO DE LAS ROSA,CORDOBA,3515519787,Restaurants,-31.3989296,-64.1821289
CORDOBA,VITTORIO,AV CARLOS GAUSS 5759 VILLA BELGRANO,CORDOBA,3543444539,Restaurants,-31.3666706,-64.25
CORDOBA,VITTORIO CAFE RISTO,AV CARLOS GAUSS 5759,CORDOBA,3543445393,Restaurants,-31.3221309,-64.2679737
CORDOBA,WB,SAN JERONIMO 579,CORDOBA,3514229106,Lodging Small,-31.4194041,-64.1768423
CORDOBA,WINDSOR HOTEL & TOWER,BUENOS AIRES 214,CORDOBA,3514224012,Lodging,-31.4187592,-64.183984
CORDOBA,YANTAR,AYACUCHO 86,CORDOBA,3514284029,Restaurants,-31.4154607,-64.1901844
CORDOBA,YPF ECHANIZ HNOS SA,DE LOS ALEMANES 4282,CORDOBA,3514750045,Gas Stations,-31.3433781,-64.2255859
CORDOBA,YPF SABATINI,SABATINI Y ACCESO RUTA 9,CORDOBA,43292000,Gas Stations,-32.774136,-61.810039
CORDOBA,YPF SAN CRISTOBAL,AV.FUERZA AEREA 2750,CORDOBA,3514651110,Gas Stations,-31.4312465,-64.2250313
CORDOBA,YPF VESINM,AVENIDA LA VOZ DEL INTERIOR 6350,CORDOBA,3514864376,Gas Stations,-31.3221157,-64.2679414
CORDOBA,YPF VILLA BELGRANO,AV GAUSS CARLOS 5509,CORDOBA,3543428079,Gas Stations,-31.3221309,-64.2679737
CORDOBA,YRIGOYEN RESTO BAR,AV HIPOLITO YRIGOYEN 197 LOC 1,CORDOBA,3515708170,Restaurants,-31.3854503,-64.2067732
CORDOBA,ZETA,AV RAFAEL NU#EZ 4275,CORDOBA,3514816310,Restaurants,-31.3434275,-64.2253202
CORDOBA,ZOOM APARTMENTS,MRCAL A DE SUCRE 327,CORDOBA,3514284665,Lodging,-31.383871,-64.203424
CORDOBA,ALAMO NATIONAL CAR RENTAL,DUARTE QUIROS 1300,CORDOBA,5000,Car Rental,-31.4139445,-64.2027378
CORDOBA,ALL CARS,VIRACOCHA 7574,CORDOBA,5022,Car Rental,-31.3349309,-64.277661
CORDOBA,AUTOS Y SERVICIOS SA,AV LA VOZ DEL INTERIOR 7676,CORDOBA,5019,Car Rental,-31.3221157,-64.2679414
CORDOBA,AVIS,AEROP.CDOBA.CNO.PAJAS BLANCAS KM 11,CORDOBA,5002,Car Rental,-31.3854175,-64.2067007
CORDOBA,BUQUEBUS TURISMO CORDOBA,BERNARDINO RIVADAVIA 96 PB BO N CORDOB,CORDOBA,5000,Car Rental,-31.3989296,-64.1821289
CORDOBA,CONSULTORA TS,COLON 2020,CORDOBA,5003,Car Rental,-31.4057913,-64.2096552
CORDOBA,CORDOBA RENT A CAR,27 DE ABRIL 582 PB LOCAL C,Cordoba,5000,Car Rental,-31.3989296,-64.1821289
CORDOBA,GLOBAL REMISES,PAJAS BLANCAS 0 KM 8.5,CORDOBA,5008,Car Rental,-31.2371946,-64.3019354
CORDOBA,HERTZ,RUTA E 53 0 KM 8.5 0 C A PAJAS BLANCAS,CORDOBA,5008,Car Rental,-31.3989296,-64.1821289
CORDOBA,HERTZ,COLON 835,CORDOBA,5000,Car Rental,-31.4102376,-64.1946908
CORDOBA,HERTZ ARGENTINA,AV COLON 835,CORDOBA,5000,Car Rental,-31.4102376,-64.1946908
CORDOBA,LESSOR SA,SAN JERONIMO 131,CORDOBA,5000,Car Rental,-31.4175456,-64.1830007
CORDOBA,LOCALIZA,MONS P CABRERA 8500 HALL DE ARRIVOS,CORDOBA,5008,Car Rental,-31.3989296,-64.1821289
CORDOBA,LOCALIZA,ENTRE RIOS 70,CORDOBA,5000,Car Rental,-31.418598,-64.1838923
CORDOBA,LOCALIZA,CAMINO PAJAS BLANCAS 0 RUTA E 53 KM 4.,CORDOBA,5000,Car Rental,-31.3854716,-64.2067414
CORDOBA,LOCALIZA RENT A CAR,MADRE FRANSISCA RUBATTO 3663,CORDOBA,5009,Car Rental,-31.4354942,-64.1858981
CORDOBA,MAXIMO RENT A CAR,ENTRE RIOS 70,CORDOBA,5000,Car Rental,-31.418598,-64.1838923
CORDOBA,PRESTIGE RENT CAR,PADRE GROTTE 1017,CORDOBA,5001,Car Rental,-31.3821103,-64.199679
CORDOBA,S&D CAR SA,AV E CARAFFA 2075,CORDOBA,5008,Car Rental,-31.3896,-64.2073222
CORDOBA,SIXT RENT A CAR,SANTA ROSA 631,CORDOBA,5000,Car Rental,-31.4099508,-64.191533
CORDOBA,TRANSFER R&N,CENTENARIO 685,CORDOBA,5008,Car Rental,-31.3838744,-64.1985792
LA PLATA,44 LA PLATA SRL,44 2299 ESQ 142,BUENOS AIRES,4794294,Gas Stations,-35.0486025,-58.1095735
LA PLATA,ACADEMIA DE CONDUCTORES CIRCULAR,CALLE 50 1256,BUENOS AIRES,2214512460,Car Rental,-34.9272379,-57.9631112
LA PLATA,AIRES DEL SUR,CALLE 51 471,BUENOS AIRES,2214231214,Restaurants,-34.9129168,-57.9463921
LA PLATA,ALEJANDRA TOSI,CALLE 34 1085,BUENOS AIRES,2214223377,Restaurants,-34.9113672,-57.9765809
LA PLATA,ALMENDRA,CALLE 57 648,BUENOS AIRES,2214256071,Restaurants,-34.9194953,-57.9457336
LA PLATA,ALOISE SA,CALLE 12 N° 1542,BUENOS AIRES,2214828890,Gas Stations,-34.8938336,-57.9512712
LA PLATA,ANTARES,CALLE 56 818,BUENOS AIRES,2214230909,Restaurants,-34.9220285,-57.9500637
LA PLATA,APART VIA 51,CALLE 51 1162,BUENOS AIRES,2214535730,Lodging,-34.9202628,-57.988286
LA PLATA,ASI ES MI PERU,CALLE 56 719,BUENOS AIRES,2215057085,Restaurants,-34.920152,-57.9480617
LA PLATA,AURELIANO,AV 51 1196,BUENOS AIRES,2214577384,Restaurants,-34.9200672,-57.9540973
LA PLATA,AURELIANO BISTRO,AV 51 1196,BUENOS AIRES,2214577384,Restaurants,-34.9200672,-57.9540973
LA PLATA,BALCARCE,CALLE 48 882,BUENOS AIRES,2216377979,Restaurants,-34.9190163,-57.9569865
LA PLATA,BOCCABELLA,CALLE 15 1138,BUENOS AIRES,2214277662,Restaurants,-34.9252968,-57.9539707
LA PLATA,BOCCABELLA,CALLE 15 1138,BUENOS AIRES,2214277662,Restaurants,-34.9252968,-57.9539707
LA PLATA,BONAFIDE,CNO CNO GRAL BELGRANO 2,BUENOS AIRES,1532102635,Restaurants,-34.92125,-57.9543333
LA PLATA,BUFFET HOSPITAL ESPANOL,CALLE 9 175 HOSPITAL ESPANOL,BUENOS AIRES,2214896248,Restaurants,-34.92125,-57.9543333
LA PLATA,BUQUEBUS TURISMO,CALLE 4 799,BUENOS AIRES,44831515,Car Rental,-34.9108942,-57.9481811
LA PLATA,BURGER KING LA PLATA,CALLE 47 610,BUENOS AIRES,2214234090,Restaurants,-34.9133066,-57.9523168
LA PLATA,CAFE BENOID,PLAZA JUAN JOSE PASO 161,BUENOS AIRES,2214226511,Restaurants,-38.0314767,-57.538998
LA PLATA,CAFE DE LA BICICLETA,CALLE 49 904,BUENOS AIRES,2214254416,Restaurants,-34.9200708,-57.9567108
LA PLATA,CAMBELL S RESTO BAR,CALLE 5 1001,BUENOS AIRES,2214238012,Restaurants,-34.9144081,-57.9457348
LA PLATA,CARS GROUP,CALLE 525 22 NRO 15 ESQ 22,BUENOS AIRES,2214580473,Car Rental,-34.92125,-57.9543333
LA PLATA,CASA OPERA,CALLE 8 545,BUENOS AIRES,2214838462,Restaurants,-34.9107607,-57.9576617
LA PLATA,CERVECERA FALKNER SA,AV 44 2049,BUENOS AIRES,2214791292,Restaurants,-34.9382608,-57.9855782
LA PLATA,CLAPTON,CALLE 4 799 ESQUINA 48,BUENOS AIRES,2214238448,Restaurants,-34.92125,-57.9543333
LA PLATA,CLUB CHEF,CALLE 41 899,BUENOS AIRES,2214223004,Restaurants,-34.9314759,-57.8810814
LA PLATA,CONFITERIA RITZ,CALLE 48 610,BUENOS AIRES,2214242232,Restaurants,-34.9139022,-57.9514079
LA PLATA,CORREGIDOR S A,CALLE 6 NRO 1026,BUENOS AIRES,2214256800,Lodging,-34.8937323,-57.9511618
LA PLATA,CORTEZ,AV 44 1102 ESQ 17,BUENOS AIRES,2214212306,Restaurants,-35.0486025,-58.1095735
LA PLATA,CORTEZ RESTAURANT Y BAR DE VINO,AV 44 1102,BUENOS AIRES,2214212306,Restaurants,-34.9226769,-57.9683003
LA PLATA,DALI ESPACIO GOURMET,CALLE 45 765,BUENOS AIRES,2214233434,Restaurants,-34.9146838,-57.9575234
LA PLATA,DEHEZA 065,DIAGONAL 74 NRO 2291,BUENOS AIRES,2214528768,Gas Stations,-34.9300981,-57.9538344
LA PLATA,DEHEZA 066,CALLE 7 N° 641,BUENOS AIRES,0221 423-3439,Gas Stations,-34.893746,-57.9512259
LA PLATA,DEHEZA 1344,AVENIDA 7,BUENOS AIRES,4407641,Gas Stations,-34.9162827,-57.947857
LA PLATA,DEMETRIO,CALLE 8 1159,BUENOS AIRES,2214240966,Restaurants,-34.9190299,-57.9465316
LA PLATA,DIETETICA LA PACHITO,AV 32 1915,BUENOS AIRES,2214793849,Restaurants,-34.9029923,-57.9714813
LA PLATA,DIONISIO,CALLE 12 835,BUENOS AIRES,2214276400,Restaurants,-34.9188157,-57.9557955
LA PLATA,DIVERMANIA,CALLE 47 622 624,BUENOS AIRES,2214257445,Restaurants,-34.9135446,-57.9525777
LA PLATA,DOLLAR RENT A CAR,CALLE 45 985,BUENOS AIRES,2214212117,Car Rental,-34.9188368,-57.9620224
LA PLATA,DON QUIJOTE,PLAZA JUAN JOSE P 146,BUENOS AIRES,0221-4833653,Restaurants,-34.6334,-58.5140762
LA PLATA,ECO GNC,AV 44 1832,BUENOS AIRES,2214700341,Gas Stations,-34.9342622,-57.9809789
LA PLATA,EL ABACO,CALLE 49 N° 718,BUENOS AIRES,2214891001,Restaurants,-34.8930566,-57.9504543
LA PLATA,EL CAFETIN,CALLE 8 834,BUENOS AIRES,2214891314,Restaurants,-34.9150888,-57.9517853
LA PLATA,EL INTERCULTURAL HOSTEL,CALLE 49 769,BUENOS AIRES,2214227488,Lodging,-34.9174792,-57.9539316
LA PLATA,EL LADRILLO,CALLE 48 ESQ.19,BUENOS AIRES,021-531871,Restaurants,-35.0563316,-58.1085206
LA PLATA,EL NUEVO ARGENTINO,CALLE 50 501,BUENOS AIRES,2214272573,Restaurants,-34.9129726,-57.9476925
LA PLATA,EL NUEVO RODEO,CALLE 51 500,BUENOS AIRES,2214834572,Restaurants,-34.9134625,-57.9469415
LA PLATA,EL PUMA,CALLE 1 Y 70,BUENOS AIRES,24-0758,Gas Stations,-34.8961912,-57.9612536
LA PLATA,ENNA,CALLE 45 940,BUENOS AIRES,2214830485,Restaurants,-34.9180343,-57.9611414
LA PLATA,EST DE SERV ESSO COMBYLU SA,CALLE 28 5,BUENOS AIRES,2214709321,Gas Stations,-34.9198293,-57.9910467
LA PLATA,ESTACION DE SERVICIO PLAZA ESPANA,PLAZA ESPAÑA 187,BUENOS AIRES,2214242708,Gas Stations,-34.9257117,-57.9339319
LA PLATA,ESTACION DE SERVICIO SHELL,AV 532 Y 17,BUENOS AIRES,0221-4257891,Gas Stations,-34.8870846,-57.9540239
LA PLATA,ESTACION LA PLATA,CALLE 131 Y 60 S\N,BUENOS AIRES,2214560645,Gas Stations,-34.88362,-57.9464847
LA PLATA,FOSTER 54 TH,CALLE 54 650 656 ESQ 8,BUENOS AIRES,2214226556,Restaurants,-34.92125,-57.9543333
LA PLATA,FRAWENS,CALLE 9 750,BUENOS AIRES,2216563113,Restaurants,-34.9149873,-57.9541482
LA PLATA,FRAWENS,CALLE 54 674,BUENOS AIRES,2216563113,Restaurants,-34.9182344,-57.9486843
